129434,1236295,003111 O ST,27,B4-047225,5/29/2014,1758,63,1614 CARMICHAEL,3111,ACC PD,PERMIT 310083....ATTEMPTED...COVERS REAR SOUTH MOTION ////VEH RAN INTO,,0,,,,0,0,0,,CRASH NON INJURY,,,3111 O ST,20140529,4,1758,CRASH NON INJURY,City_Points,M,100,,Woods Park,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047225,ACCIDENT,-96.67594561,40.81315087,,,
129435,1236298,000309 N 27TH ST,1,B4-047229,5/29/2014,1752,28,1583 DIMAS,3111,ACC PD,SILV TOWN AND COUNTRY VS BLU CIVIC - MADE SURE TO CLARIFY NOT PART OF,,0,,,,0,0,0,,CRASH NON INJURY,,,309 N 27TH ST,20140529,4,1752,CRASH NON INJURY,City_Streets,M,100,L,Hawley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047229,ACCIDENT,-96.6824641,40.81587648,,,
129436,1236299,79TH ST & HOLDREGE ST,1,B4-047223,5/29/2014,1750,44,1399 DOMANSKI,3211,ACC INJ,BLU HONDA VS SILV STRATUS.  [P TRAFFIC ACCIDENT  HEAD PAIN ,33 YEAR OL,,0,,,,0,0,0,,CRASH INJURY,,,79TH ST & HOLDREGE ST,20140529,4,1750,CRASH INJURY,City_Streets,M,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047223,ACCIDENT,-96.61318088,,,
129437,1236302,14TH ST & WARLICK BLVD,1,B4-047228,5/29/2014,1734,161,1711 HELLINGS,3111,ACC PD,BLU TOYT TUNDRA VS WHI SUBARU FORRESTER ///WITNESS RONNIE FORD,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & WARLICK BLVD,20140529,4,1734,CRASH NON INJURY,City_Streets,M,86,,NA,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047228,ACCIDENT,-96.70157741,40.75949903,,,
129438,1236308,42ND ST & O ST,1,B4-047219,5/29/2014,1727,56,1642 WILKINSON,3000,ACC,BLU DODGE DAKOTA VS GRN FORD EXPLORER. NO INJ.,,0,,,,0,0,0,,CRASH NON INJURY,,,42ND ST & O ST,20140529,4,1727,CRASH NON INJURY,City_Streets,M,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047219,ACCIDENT,-96.6609021,40.81347615,,,
129439,1236310,35TH ST & VINE ST,1,B4-047215,5/29/2014,1724,30,1288 BAEHR,3111,ACC PD,SILV CHEVY CAR VS PURP VAN. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,35TH ST & VINE ST,20140529,4,1724,CRASH NON INJURY,City_Streets,M,86,,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047215,ACCIDENT,-96.67020287,40.82075682,,,
129440,1236317,008201 S 40TH ST,28,B4-047209,5/29/2014,1710,175,1725 WELCH,3021,ACC H&R,BLK NISSAN TEK722 HIT COMPS CAR AND COMP FOLLOWED HIM TO THIS LOC  WHE,,0,,,,0,0,0,,CRASH NON INJURY,,,8201 S 40TH ST,20140529,4,1710,CRASH NON INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047209,ACCIDENT,-96.66578974,40.728015,,,
129441,1236324,14TH ST & PIONEERS BLVD,1,B4-047204,5/29/2014,1648,162,921 HOLM,3211,ACC INJ,SILV BUICK VS WHI CHEVY DUPLICATE CALL INFO-CALL TYPE: PMED29   LOC:,,0,,,,0,0,0,,CRASH INJURY,,,14TH ST & PIONEERS BLVD,20140529,4,1648,CRASH INJURY,City_Streets,M,86,,NA,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047204,ACCIDENT,-96.70161766,40.77017298,,,
129442,1236326,27TH ST & R ST,1,B4-047197,5/29/2014,1641,31,1645 HAUSER,3111,ACC PD,WHITE PONT GRANDPRIX  VS BLK CHEV SUV VS GREEN DODGE PU VS ANOTHER /NO,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & R ST,20140529,4,1641,CRASH NON INJURY,City_Streets,T,86,,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047197,ACCIDENT,-96.68230847,40.81686064,,,
129443,1236330,16TH ST & SMITH ST,1,B4-047195,5/29/2014,1636,95,579 MARTIN,3211,ACC INJ,GRY MAZDA VS BLU CALIBER,,0,,,,0,0,0,,CRASH INJURY,,,16TH ST & SMITH ST,20140529,4,1636,CRASH INJURY,City_Streets,M,86,,Irvingdale,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047195,ACCIDENT,-96.69918595,40.7862833,,,
129444,1236340,56TH ST & PINE LAKE RD,1,B4-047182,5/29/2014,1543,198,935 WARD,3111,ACC PD,SILV VOLKS VS GLD MAZDA W/ TX PLATES VS SILV JEEP  ALL PARTIES REF MED,,0,,,,0,0,0,,CRASH NON INJURY,,,56TH ST & PINE LAKE RD,20140529,4,1543,CRASH NON INJURY,City_Streets,M,86,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047182,ACCIDENT,-96.64433607,40.74083612,,,
129445,1236356,52ND ST & O ST,1,B4-047125,5/29/2014,1250,54,1584 FISHER,3211,ACC INJ,CAR VS BIKE  [P CAR VS BIKE  ,50 YEAR OLD  MALE  CONSCIOUS  BREATHING.,,0,,,,0,0,0,,CRASH INJURY,,,52ND ST & O ST,20140529,4,1250,CRASH INJURY,City_Streets,T,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047125,ACCIDENT,-96.64891856,,,
129446,1236360,TELLURIDE DR & FLETCHER AV,1,B4-047119,5/29/2014,1238,131,244 CLELAND,3111,ACC PD,RED WRANGLER VS GRY LEXXUS HATCHBACK,,0,,,,0,0,0,,CRASH NON INJURY,,,TELLURIDE DR & FLETCHER AV,20140529,4,1238,CRASH NON INJURY,City_Streets,M,85,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047119,ACCIDENT,-96.68569728,40.87468187,,,
129447,1236363,NORMAL BLVD & A ST,1,B4-047114,5/29/2014,1228,60,875 HAHNE,3121,ACC PD H&R,RED MINIVAN VS CAR   MINIVAN LEFT NB ON 32 /ANOTHER REL INC - /387,,0,,,,0,0,0,,CRASH NON INJURY,,,NORMAL BLVD & A ST,20140529,4,1228,CRASH NON INJURY,City_Streets,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047114,ACCIDENT,-96.67523624,40.79884461,,,
129448,1236374,2 HWY & 33RD ST,1,B4-047103,5/29/2014,1157,108,935 WARD,3121,ACC PD H&R,CEMENT TRUCK VS CAR  MED REF. DUPLICATE CALL INFO-CALL TYPE: ACC,,0,,,,0,0,0,,CRASH NON INJURY,,,NEBRASKA HWY 2 & 33RD ST,20140529,4,1157,CRASH NON INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047103,ACCIDENT,-96.67287319,40.76873017,,,
129449,1236380,16TH ST & S ST,1,B4-047100,5/29/2014,1149,24,1118 YINDRICK JR.,3000,ACC,WHT UNL VAN LIC/9218 VS SMALL SUV//PR GAVE RP HIS NAME AND PHONE NUMBE,,0,,,,0,0,0,,CRASH NON INJURY,,,16TH ST & S ST,20140529,4,1149,CRASH NON INJURY,City_Streets,M,86,,NA,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047100,ACCIDENT,-96.69816878,40.81803944,,,
129450,1236381,17TH ST & P ST,1,B4-047097,5/29/2014,1143,72,1724 PETH,3111,ACC PD,2013 BRN HONDA CIVIC VS GRY DODGE,,0,,,,0,0,0,,CRASH NON INJURY,,,17TH ST & P ST,20140529,4,1143,CRASH NON INJURY,City_Streets,M,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047097,ACCIDENT,-96.69673929,40.81472449,,,
129451,1236387,NORMAL BLVD & PARK CREST DR,1,B4-047092,5/29/2014,1129,181,1471 QUANDT,3211,ACC INJ,CAR VS BIKE - CALLER IS 5 CARS BACK AND HAD NFI - [P ACC ,AGE UNKNOWN,,0,,,,0,0,0,,CRASH INJURY,,,NORMAL BLVD & PARK CREST DR,20140529,4,1129,CRASH INJURY,City_Streets,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047092,ACCIDENT,-96.63090049,,,
129452,1236395,49TH ST & A ST,1,B4-047086,5/29/2014,1120,57,1730 WINGFIELD,3111,ACC PD,89 FORD PU FLATBED  AND WHITE CHEVY,,0,,,,0,0,0,,CRASH NON INJURY,,,49TH ST & A ST,20140529,4,1120,CRASH NON INJURY,City_Streets,M,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047086,ACCIDENT,-96.6524706,40.79893002,,,
129453,1236401,SW 20TH ST & W O ST,1,B4-047082,5/29/2014,1048,148,957 BRANDL,3111,ACC PD,SEDAN VS SUV,,0,,,,0,0,0,,CRASH NON INJURY,,,SW 20TH ST & W O ST,20140529,4,1048,CRASH NON INJURY,City_Streets,M,100,,West A,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047082,ACCIDENT,-96.74937235,40.81380731,,,
129454,1236407,61ST ST & NORMAL BLVD,1,B4-047070,5/29/2014,1022,181,1730 WINGFIELD,3000,ACC,PARK & REC PU V BLK CADDI,,0,,,,0,0,0,,CRASH NON INJURY,,,61ST ST & NORMAL BLVD,20140529,4,1022,CRASH NON INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047070,ACCIDENT,-96.63701513,40.78796027,,,
129455,1236424,001101 N 30TH ST,2,B4-047056,5/29/2014,912,15,1438 HILGER,3000,ACC,JUST WEST OF 30/Y INTERSECTION IN BUSINESS PART  SAYS 84 LUMBER COMPAN,,0,,,,0,0,0,,CRASH NON INJURY,,,1101 N 30TH ST,20140529,4,912,CRASH NON INJURY,City_Points,M,100,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047056,ACCIDENT,-96.67788996,40.82454318,,,
129456,1236428,002342 GARFIELD ST,1,B4-047052,5/29/2014,854,97,1224 BAUER,3021,ACC H&R,COMP VEH HIT WHILE PARKED ON THE STREET OVERNIGHT,,0,,,,0,0,0,,CRASH NON INJURY,,,2342 GARFIELD ST,20140529,4,854,CRASH NON INJURY,City_Points,M,100,,Near South,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047052,ACCIDENT,-96.68690042,40.7967526,,,
129457,1236438,66TH ST & DUDLEY ST,1,B4-047041,5/29/2014,758,46,1285 MOORE,3211,ACC INJ,3 CAR DUPLICATE CALL INFO-CALL TYPE: PMED29   LOC: 66TH ST / DUDLEY ST,,0,,,,0,0,0,,CRASH INJURY,,,66TH ST & DUDLEY ST,20140529,4,758,CRASH INJURY,City_Streets,M,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047041,ACCIDENT,-96.63051284,40.82590718,,,
129458,1237704,31ST ST & O ST,1,B4-047490,5/30/2014,1250,63,1442 PAVELKA,3111,ACC PD,MARN AVALON VS SILV CHEV CRUISE,,0,,,,0,0,0,,CRASH NON INJURY,,,31ST ST & O ST,20140530,5,1250,CRASH NON INJURY,City_Streets,T,86,,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047490,ACCIDENT,-96.67640318,40.81348163,,,
129459,1237714,27TH ST & J ST,1,B4-047480,5/30/2014,1153,63,1730 WINGFIELD,3111,ACC PD,COMP IN A BLK CHEVY AND 3 OTHER VEHS,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & J ST,20140530,5,1153,CRASH NON INJURY,City_Streets,M,86,,Woods Park,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047480,ACCIDENT,-96.68236832,40.80802975,,,
129460,1237720,004600 INNOVATION DR,35,B4-047474,5/30/2014,1132,140,957 BRANDL,3121,ACC PD H&R,CALLER'S BLACK 2009 FORD FUSION WAS H&R OVERNIGHT AT HER APARTMENT @ 2,,0,,,,0,0,0,,CRASH NON INJURY,,,4600 INNOVATION DR,20140530,5,1132,CRASH NON INJURY,City_Points,M,100,,Highlands,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047474,ACCIDENT,-96.72445993,40.85621814,,,
129461,1237743,48TH ST & O ST,1,B4-047452,5/30/2014,954,54,762 GROVES,3000,ACC,VERBAL NOW...CAR VS MC  MC DRIVER UP AND STANDING BUT CAR DRIVER VERBA,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & O ST,20140530,5,954,CRASH NON INJURY,City_Streets,T,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047452,ACCIDENT,-96.65371849,40.81347201,,,
129462,1239200,003770 CORNHUSKER HWY,1,B4-047663,5/30/2014,2332,113,1646 JENSEN,3211,ACC INJ,X FROM HARRIS DECALS [P TRAFFIC ACCIDENT ,55 YEAR OLD  FEMALE  CONSCIO,,0,,,,0,0,0,,CRASH INJURY,,,3770 CORNHUSKER HWY,20140530,5,2332,CRASH INJURY,City_Points,M,100,,Sunset Acres,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047663,ACCIDENT,-96.66647305,,,
129463,1239215,001430 N 10TH ST,1,B4-047648,5/30/2014,2216,18,1650 JENNINGS,3211,ACC INJ,GRY 4DR V RED 4DR...CAR LEAKING FLUIDS...UNK INJ ////C15 4 INJURED,,0,,,,0,0,0,,CRASH INJURY,,,1430 N 10TH ST,20140530,5,2216,CRASH INJURY,City_Points,M,100,,North Bottoms,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047648,ACCIDENT,-96.70653515,40.82823166,,,
129464,1239220,001630 S 25TH ST,1,B4-047642,5/30/2014,2159,498,1623 DLOUHY,3121,ACC PD H&R,WHT CHRYSLER MINIVAN....UNK WHEN IT HAPPENED...NO SUSP...HAPPENED AT T,,0,,,,0,0,0,,CRASH NON INJURY,,,1630 S 25TH ST,20140530,5,2159,CRASH NON INJURY,City_Points,M,100,,Near South,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047642,ACCIDENT,-96.68521276,40.79590064,,,
129465,1239284,38TH ST & O ST,1,B4-047573,5/30/2014,1742,62,1642 WILKINSON,3000,ACC,GRN TRUCK VS WHI BUICK FEM W/ BACK PAIN [P ACC ,62 YEAR OLD  FEMALE  C,,0,,,,0,0,0,,CRASH NON INJURY,,,38TH ST & O ST,20140530,5,1742,CRASH NON INJURY,City_Streets,M,86,,Hartley,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047573,ACCIDENT,-96.66625631,,,
129466,1239287,40TH ST & B ST,1,B4-047569,5/30/2014,1732,55,1625 KOPSA,3211,ACC INJ,BRN CUTLASS V TAN TOYOTA CAMRY....TOYOTA CAMRY HIT THE CUTLASS AND THE,,0,,,,0,0,0,,CRASH INJURY,,,40TH ST & B ST,20140530,5,1732,CRASH INJURY,City_Streets,M,86,,40th & A,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047569,ACCIDENT,-96.66327797,40.79985412,,,
129467,1239289,44TH ST & O ST,1,B4-047568,5/30/2014,1727,56,1642 WILKINSON,3000,ACC,WHT NISSAN PILOT VS BLK NISSAN SUV,,0,,,,0,0,0,,CRASH NON INJURY,,,44TH ST & O ST,20140530,5,1727,CRASH NON INJURY,City_Streets,T,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047568,ACCIDENT,-96.65849958,40.81348426,,,
129468,1239295,N COTNER BLVD & LEXINGTON AV,1,B4-047564,5/30/2014,1717,43,1681 FELDHAUS,3021,ACC H&R,VR RED HONDA 2DR TLX109 OR TLC109 OR SIM -DRIVER 20SYO W/F -INFANT IN,,0,,,,0,0,0,,CRASH NON INJURY,,,N COTNER BLVD & LEXINGTON AV,20140530,5,1717,CRASH NON INJURY,City_Streets,T,85,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047564,ACCIDENT,-96.63046063,40.83238173,,,
129469,1239312,77 HWY S & W O ST,1,B4-047544,5/30/2014,1602,148,1551 DITTMAN,3111,ACC PD,GRY HONDA VS ANOTHER VEH. MED REF ///ANOTHER MALE CALLER 352-308-6628,,0,,,,0,0,0,,CRASH NON INJURY,,,HOMESTEAD EXPY & W O ST,20140530,5,1602,CRASH NON INJURY,City_Streets,T,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047544,ACCIDENT,-96.75511044,40.81378526,,,
129470,1239319,48TH ST & BALDWIN AVE,1,B4-047538,5/30/2014,1519,9,1695 TAMBKE,3211,ACC INJ,BLUE CAR VS UNK VEH//CALLER IS WORKIGN AT BLUE VELVET///CALLER SAYS TH,,0,,,,0,0,0,,CRASH INJURY,,,48TH ST & BALDWIN AVE,20140530,5,1519,CRASH INJURY,Streets911,M,86,,University Place,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047538,ACCIDENT,-96.65372868,40.83829202,,,
129471,1239335,001840 KNOX ST,84,B4-047520,5/30/2014,1433,127,244 CLELAND,3121,ACC PD H&R,HR TO CALLERS RENTAL CAR IN THE APT LOT///MC AT GOLD 2013 CHEVY MALIBU,,0,,,,0,0,0,,CRASH NON INJURY,,,1840 KNOX ST,20140530,5,1433,CRASH NON INJURY,City_Points,M,100,,Belmont,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047520,ACCIDENT,-96.69369699,40.8448483,,,
129472,1239341,9TH ST & G ST,1,B4-047513,5/30/2014,1403,86,1224 BAUER,3111,ACC PD,TAN SEDAN VS GRY HONDA SUV,,0,,,,0,0,0,,CRASH NON INJURY,,,9TH ST & G ST,20140530,5,1403,CRASH NON INJURY,City_Streets,M,86,,Everett,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047513,ACCIDENT,-96.70852141,40.8058634,,,
129473,1239343,22ND ST & P ST,1,B4-047518,5/30/2014,1401,71,1118 YINDRICK JR.,3111,ACC PD,SILVER MITSU VS GOLD HONDA,,0,,,,0,0,0,,CRASH NON INJURY,,,22ND ST & P ST,20140530,5,1401,CRASH NON INJURY,City_Streets,M,86,,Malone,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047518,ACCIDENT,-96.68951379,40.81468997,,,
129474,1239345,000136 S 14TH ST,3,B4-047511,5/30/2014,1353,78,1729 GALLAGHER,3000,ACC,BLU NISSAN 4DR CAR VS BLDG  NO INJ COMP IS AWARE OF. CKING STABILITY,,0,,,,0,0,0,,CRASH NON INJURY,,,136 S 14TH ST,20140530,5,1353,CRASH NON INJURY,City_Points,M,100,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047511,ACCIDENT,-96.70079483,40.8128099,,,
129475,1239349,11TH ST & O ST,1,B4-047506,5/30/2014,1334,77,1118 YINDRICK JR.,3111,ACC PD,WHITE INTREPID VS BLK CIVIC,,0,,,,0,0,0,,CRASH NON INJURY,,,11TH ST & O ST,20140530,5,1334,CRASH NON INJURY,City_Streets,T,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047506,ACCIDENT,-96.70552176,40.81364091,,,
129476,1239353,002201 NEBRASKA 2 HWY,1,B4-047515,5/30/2014,1309,163,921 HOLM,3121,ACC PD H&R,20AGO RED OR MAR SUV  OCC AT 10TH/SOUTH  LS SB ON 9TH ST.,,0,,,,0,0,0,,CRASH NON INJURY,,,2201 NEBRASKA HWY 2,20140530,5,1309,CRASH NON INJURY,City_Streets,M,100,R,NA,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047515,ACCIDENT,-96.68934306,40.76978315,,,
129477,1239364,001526 K ST,1,B4-047446,5/30/2014,926,80,1336 HILL,3211,ACC INJ,[P ACC ,AGE UNKNOWN  GENDER UNKNOWN  CONSCIOUSNESS UNKNOWN  BREATHING,,0,,,,0,0,0,,CRASH INJURY,,,1526 K ST,20140530,5,926,CRASH INJURY,City_Points,M,100,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047446,ACCIDENT,-96.69893416,,,
129478,1239366,002600 O ST,1,B4-047445,5/30/2014,924,71,1563 RENNERFELDT,3211,ACC INJ,EB LANE  3 0R 4 VEHS INV DUPLICATE CALL INFO-CALL TYPE: ACC      LOC:,,0,,,,0,0,0,,CRASH INJURY,,,2600 O ST,20140530,5,924,CRASH INJURY,City_Points,M,100,,Malone,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047445,ACCIDENT,-96.68344789,40.81388655,,,
129479,1240739,006001 S 41ST ST,1,B4-047783,5/31/2014,713,179,1442 PAVELKA,3000,ACC,GRY CAMRY VS PARKED CAR. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,6001 S 41ST ST,20140531,6,713,CRASH NON INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047783,ACCIDENT,-96.6624888,40.75201649,,,
129480,1240742,005025 LOCUST ST,80,B4-047780,5/31/2014,705,107,1723 DRAGER,3000,ACC,STAR TRAN HANDIVAN VS MAILBOX. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,5025 LOCUST ST,20140531,6,705,CRASH NON INJURY,City_Points,M,100,,College View,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047780,ACCIDENT,-96.65069616,40.76860822,,,
129481,1242123,006555 O ST,1,B4-048027,5/31/2014,2158,48,1379 BROWNELL,3111,ACC PD,RED FORD FOCUS VS RED DODGE NEON -NO INJ -OCC'D OUT ON O ST,,0,,,,0,0,0,,CRASH NON INJURY,,,6555 O ST,20140531,6,2158,CRASH NON INJURY,City_Points,M,100,,Taylor Park,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-048027,ACCIDENT,-96.6310776,40.81277385,,,
129482,1242137,56TH ST & NEBRASKA 2 HWY,1,B4-048011,5/31/2014,2110,180,1513 WOLBERT,3000,ACC,BLU CAR 11-???? LOOKS LIKE FRONT TIRE IS BLOWN  UNSURE IF OCC  NO FLAS,,0,,,,0,0,0,,CRASH NON INJURY,,,56TH ST & NEBRASKA HWY 2,20140531,6,2110,CRASH NON INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-048011,ACCIDENT,-96.64432851,40.7562441,,,
129483,1242167,002805 NW 48TH ST,12,B4-047989,5/31/2014,1921,150,1643 HITE,3021,ACC H&R,OCC'D YESTERDAY AT SAME ADDY,,0,,,,0,0,0,,CRASH NON INJURY,,,2805 NW 48TH ST,20140531,6,1921,CRASH NON INJURY,City_Streets,M,100,L,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047989,ACCIDENT,-96.78750059,40.84098099,,,
129484,1242180,48TH ST & PIONEERS BLVD,1,B4-047958,5/31/2014,1832,107,1513 WOLBERT,3000,ACC,BLK SCION TC V BLU FORD RANGER...MED REF,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & PIONEERS BLVD,20140531,6,1832,CRASH NON INJURY,City_Streets,M,86,,College View,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047958,ACCIDENT,-96.65400687,40.76976567,,,
129485,1242209,14TH ST & P ST,1,B4-047932,5/31/2014,1736,78,1722 SMITH,3111,ACC PD,WHT DENALI VS SILV ODYSSEY,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & P ST,20140531,6,1736,CRASH NON INJURY,City_Streets,M,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047932,ACCIDENT,-96.70115688,40.81474728,,,
129486,1242221,002728 S 17TH ST,10,B4-047952,5/31/2014,1703,96,1597 BANKS,3021,ACC H&R,OCC'D 2 HRS AGO  COMPS VEH WAS HIT IN WRIGHT PARK SOCCER FIELDS (RD 5),,0,,,,0,0,0,,CRASH NON INJURY,,,2728 S 17TH ST,20140531,6,1703,CRASH NON INJURY,City_Points,M,100,,Irvingdale,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047952,ACCIDENT,-96.69654045,40.78559879,,,
129487,1242245,11TH ST & GARBER AVE,1,B4-047898,5/31/2014,1539,125,840 SIMPSON,3111,ACC PD,,,0,,,,0,0,0,,CRASH NON INJURY,,,11TH ST & GARBER AVE,20140531,6,1539,CRASH NON INJURY,Streets911,M,86,,Belmont,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-047898,ACCIDENT,-96.70595556,40.84019636,,,
